Date,S&PCOMP,S&PCOMP(RI),AUSTALL,AllOrdsAccum,INDIA DS (Price),INDIA DS (Accum),SNGPORI,StraitsTimesAccum,ADBR090,ABND10Y,USBD10Y,AUD\USD,AUD\INR,AUD\SGD
2003-08-02,1031.06,2808.60,3126,16490.25,494.72,598.29,124.38,163.85,0.0477,0.0554,0.0441,0.6475,19.4639,1.1415
2003-09-02,1075.27,2933.42,3223.9,17105.66,591.92,716.97,127.59,169.16,0.0488,0.0564,0.0460,0.6433,19.0481,1.1281
2003-10-02,1073.05,2931.69,3203.4,17087.16,598.88,726.59,131.53,175.03,0.0490,0.0528,0.0401,0.6859,21.4618,1.1820
2003-11-02,1113.48,3046.55,3268.8,17458.39,657.87,799.47,140.84,187.48,0.0505,0.0580,0.0437,0.7078,22.8124,1.2326
2003-12-02,1121.59,3072.97,3196.7,17168.94,692.73,843.08,136.88,182.31,0.0542,0.0596,0.0438,0.7292,24.3844,1.2564
2004-01-02,1165.61,3198.32,3309.8,17807.04,839.35,1023.02,141.95,189.42,0.0552,0.0567,0.0438,0.7527,26.1563,1.2792
2004-02-02,1194.04,3280.58,3287.2,17687.93,767.32,936.32,146.06,195.03,0.0563,0.0579,0.0415,0.7615,26.3860,1.2916
2004-03-02,1209.47,3327.33,3398.1,18378.53,789.45,964.62,148.30,198.15,0.0554,0.0550,0.0405,0.7726,27.1569,1.3156
2004-04-02,1201.70,3310.82,3437.4,18696.61,803.23,983.00,147.74,197.51,0.0552,0.0550,0.0414,0.7648,25.7661,1.2781
2004-05-02,1175.68,3243.48,3388,18450.45,781.00,957.05,143.95,193.17,0.0559,0.0592,0.0450,0.7217,23.4480,1.2267
2004-06-02,1183.52,3269.91,3473.1,18947.36,666.14,817.61,140.68,190.54,0.0549,0.0583,0.0473,0.7087,22.7138,1.2098
2004-07-02,1183.83,3275.42,3531.5,19364.47,665.61,818.41,144.32,197.84,0.0549,0.0585,0.0446,0.7038,22.8383,1.2076
2004-08-02,1163.87,3224.75,3554.5,19513.19,709.99,874.46,146.76,201.55,0.0546,0.0573,0.0445,0.6986,22.9839,1.2045
2004-09-02,1176.26,3264.23,3594.7,19868.64,710.64,876.98,151.23,209.70,0.0543,0.0539,0.0419,0.7001,22.8373,1.1942
2004-10-02,1189.84,3306.58,3669,20385.97,772.72,955.16,154.56,214.52,0.0542,0.0545,0.0419,0.7265,24.2724,1.2245
2004-11-02,1188.81,3308.70,3805.6,21162.22,788.44,976.20,154.68,214.81,0.0543,0.0537,0.0407,0.7449,25.4383,1.2410
2004-12-02,1247.33,3476.71,3955.1,22098.50,876.75,1087.16,157.63,219.18,0.0539,0.0525,0.0440,0.7805,26.9194,1.2738
2005-01-02,1259.09,3514.65,4053.1,22690.10,938.96,1165.92,160.21,222.83,0.0543,0.0533,0.0422,0.7790,26.5172,1.2729
2005-02-02,1250.59,3496.22,4141.2,23185.03,910.06,1131.65,163.75,227.98,0.0547,0.0533,0.0414,0.7744,26.1902,1.2684
2005-03-02,1268.37,3550.76,4172.2,23516.20,933.85,1162.76,164.44,229.05,0.0575,0.0558,0.0438,0.7830,26.8178,1.2714
2005-04-02,1229.37,3446.84,4126.4,23379.32,918.41,1145.23,163.81,228.21,0.0584,0.0561,0.0446,0.7730,26.3284,1.2819
2005-05-02,1218.19,3420.63,3969.2,22500.00,854.91,1067.85,162.19,227.24,0.0571,0.0534,0.0420,0.7802,26.6984,1.2791
2005-06-02,1265.00,3557.91,4136.4,23542.48,912.51,1141.97,166.33,234.94,0.0567,0.0510,0.0389,0.7513,24.8680,1.2585
2005-07-02,1253.34,3530.35,4224.1,24113.32,963.23,1207.51,169.88,240.01,0.0565,0.0505,0.0404,0.7579,25.1092,1.2782
2005-08-02,1305.57,3683.14,4343.4,24795.15,1038.58,1304.19,182.56,258.44,0.0565,0.0527,0.0433,0.7637,25.5916,1.2659
2005-09-02,1277.95,3611.03,4435.9,25505.06,1064.19,1338.60,176.50,252.80,0.0558,0.0501,0.0403,0.7634,25.8029,1.2772
2005-10-02,1286.80,3641.39,4593.2,26562.98,1146.82,1444.59,176.90,253.52,0.0563,0.0541,0.0438,0.7615,25.7615,1.2865
2005-11-02,1274.95,3613.61,4408.8,25519.86,1057.76,1334.45,173.72,249.11,0.0564,0.0545,0.0461,0.7435,25.1080,1.2599
2005-12-02,1327.87,3769.41,4573.8,26608.85,1180.40,1491.33,179.25,257.78,0.0562,0.0536,0.0452,0.7427,25.6677,1.2567
2006-01-02,1309.69,3723.26,4708.8,27474.95,1239.03,1567.44,180.87,260.77,0.0564,0.0520,0.0440,0.7337,24.4249,1.2205
2006-02-02,1333.45,3796.90,4855.4,28331.45,1271.36,1610.59,189.80,273.78,0.0563,0.0540,0.0456,0.7520,25.1995,1.2273
2006-03-02,1351.99,3855.15,4864.4,28627.92,1351.94,1714.74,193.02,278.67,0.0562,0.0527,0.0464,0.7454,24.8218,1.2066
2006-04-02,1357.38,3876.57,5133.1,30327.32,1479.87,1879.32,199.70,288.44,0.0560,0.0541,0.0488,0.7150,23.0373,1.1564
2006-05-02,1371.74,3923.38,5222.4,30868.80,1552.77,1974.09,206.10,299.52,0.0580,0.0574,0.0511,0.7561,25.8737,1.1951
2006-06-02,1345.13,3853.74,5040.4,29907.83,1301.28,1656.52,187.50,274.87,0.0590,0.0572,0.0499,0.7464,25.7956,1.1792
2006-07-02,1337.63,3838.36,5049.9,30083.63,1300.07,1657.27,190.56,279.61,0.0597,0.0575,0.0515,0.7423,25.5722,1.1752
2006-08-02,1333.88,3833.90,4906.6,29236.59,1313.58,1676.74,191.11,281.04,0.0619,0.0585,0.0496,0.7672,27.6115,1.2114
2006-09-02,1368.41,3939.47,5063.9,30386.96,1423.99,1819.88,193.64,289.90,0.0619,0.0562,0.0472,0.7650,27.4023,1.2027
2006-10-02,1390.32,4008.60,5138.7,31007.43,1504.06,1924.28,202.15,302.92,0.0620,0.0551,0.0462,0.7480,25.7836,1.1870
2006-11-02,1427.57,4122.61,5377.1,32481.52,1595.41,2043.44,213.63,320.39,0.0638,0.0561,0.0460,0.7721,26.9926,1.2059
2006-12-02,1457.14,4214.06,5415.2,32854.04,1688.42,2164.65,223.25,335.49,0.0638,0.0554,0.0443,0.7896,28.0150,1.2191
2007-01-02,1479.30,4284.55,5645.8,34343.39,1687.71,2165.95,236.05,355.56,0.0642,0.0590,0.0469,0.7939,28.1041,1.2155
2007-02-02,1510.93,4383.05,5814.4,35370.72,1755.55,2255.33,255.18,384.73,0.0639,0.0595,0.0483,0.7730,26.5294,1.1874
2007-03-02,1447.68,4205.38,5775.2,35366.20,1566.37,2014.17,247.34,373.07,0.0635,0.0567,0.0452,0.7850,27.3965,1.1991
2007-04-02,1486.37,4324.28,5908.2,36333.49,1533.25,1973.72,262.28,396.14,0.0655,0.0590,0.0465,0.8139,28.7632,1.2347
2007-05-02,1559.80,4544.86,6224.5,38294.91,1722.55,2219.80,277.28,421.40,0.0638,0.0583,0.0465,0.8247,28.3367,1.2574
2007-06-02,1601.61,4673.71,6363.4,39269.30,1823.31,2352.02,286.90,438.84,0.0636,0.0604,0.0495,0.8295,28.0371,1.2684
2007-07-02,1577.87,4611.06,6298.6,38995.70,1847.18,2385.14,289.45,442.75,0.0643,0.0620,0.0499,0.8532,29.8876,1.3035
2007-08-02,1528.81,4474.76,6050.3,37464.22,1868.94,2415.59,277.72,425.86,0.0659,0.0595,0.0475,0.8545,29.7451,1.3005
2007-09-02,1530.19,4485.96,6272.5,39138.37,1930.06,2497.00,271.98,420.86,0.0690,0.0594,0.0454,0.8225,27.8170,1.2530
2007-10-02,1604.91,4712.07,6667.6,41755.91,2222.55,2877.79,305.53,473.30,0.0687,0.0616,0.0453,0.8860,31.4796,1.3100
2007-11-02,1567.53,4609.71,6726.7,42153.15,2697.94,3495.98,300.31,465.78,0.0704,0.0620,0.0429,0.9168,33.3440,1.3308
2007-12-02,1527.65,4499.43,6597.2,41502.17,2701.32,3502.64,281.94,438.13,0.0724,0.0598,0.0389,0.8797,30.8423,1.2771
2008-01-02,1502.59,4432.81,6434.1,40580.47,2916.11,3783.69,281.28,437.92,0.0719,0.0634,0.0390,0.8797,30.7455,1.2673
2008-02-02,1447.46,4277.53,5882.3,37111.55,2383.65,3094.96,243.61,379.53,0.0740,0.0613,0.0360,0.8951,31.9372,1.2679
2008-03-02,1380.41,4086.27,5510.7,35076.73,2206.82,2867.46,241.06,375.87,0.0798,0.0619,0.0354,0.9336,35.3181,1.3034
2008-04-02,1419.30,4209.04,5544.9,35427.20,2053.14,2670.09,251.85,393.31,0.0781,0.0617,0.0359,0.9079,33.3199,1.2549
2008-05-02,1466.80,4357.35,5760.4,36820.63,2302.15,2996.39,261.94,412.34,0.0779,0.0623,0.0385,0.9318,35.6507,1.2698
2008-06-02,1438.74,4280.94,5781.2,37112.30,2057.18,2679.61,259.09,410.82,0.0771,0.0656,0.0397,0.9522,38.8212,1.2982
2008-07-02,1311.38,3909.02,5211.6,33555.82,1713.98,2234.69,234.61,372.09,0.0777,0.0657,0.0396,0.9599,40.0662,1.3082
2008-08-02,1310.80,3914.79,4978,32059.26,1894.70,2472.86,233.85,371.77,0.0757,0.0612,0.0395,0.9374,37.3741,1.2836
2008-09-02,1329.63,3978.46,5195,33807.25,1919.80,2508.00,219.12,351.36,0.0720,0.0569,0.0374,0.8465,31.5575,1.2097
2008-10-02,1159.17,3475.34,4774.1,31188.04,1646.79,2153.54,187.10,300.07,0.0696,0.0536,0.0364,0.7908,29.6234,1.1380
2008-11-02,1005.82,3023.01,4173,27286.34,1250.53,1637.62,145.79,234.45,0.0562,0.0540,0.0391,0.6815,22.5985,1.0037
2008-12-02,883.52,2662.16,3473.4,22852.70,1085.60,1423.74,127.44,205.64,0.0445,0.0434,0.0270,0.6408,20.8068,0.9793
2009-01-02,970.30,2931.61,3655.7,24119.81,1288.25,1692.13,141.82,229.87,0.0391,0.0396,0.0242,0.6968,23.7678,1.0133
2009-02-02,860.20,2605.45,3443.5,22747.55,1157.61,1522.68,133.51,216.85,0.0307,0.0410,0.0272,0.6320,19.5478,0.9577
2009-03-02,732.97,2225.46,3203.8,21364.87,1111.85,1464.54,119.76,194.65,0.0325,0.0431,0.0292,0.6326,20.9454,0.9833
2009-04-02,872.29,2655.86,3622.2,24344.40,1312.60,1731.80,138.65,226.08,0.0312,0.0437,0.0275,0.7033,25.3188,1.0659
2009-05-02,916.09,2795.47,3737.9,25135.64,1434.60,1895.12,149.04,245.13,0.0306,0.0468,0.0317,0.7274,26.3901,1.0767
2009-06-02,985.60,3013.92,3948.1,26635.23,1942.17,2568.41,187.86,311.57,0.0319,0.0548,0.0364,0.8090,31.3156,1.1658
2009-07-02,936.07,2868.21,3875.2,26240.59,1894.08,2507.25,183.60,304.54,0.0315,0.0542,0.0349,0.8040,31.1228,1.1634
2009-08-02,1045.13,3208.57,4270.5,28919.63,2034.27,2695.49,211.89,351.95,0.0316,0.0560,0.0364,0.8281,33.3898,1.1926
2009-09-02,1036.42,3187.54,4436.6,30331.77,1995.95,2647.21,203.92,341.68,0.0341,0.0539,0.0330,0.8321,34.0753,1.2021
2009-10-02,1067.59,3289.08,4606.1,31584.54,2176.41,2889.09,207.22,347.25,0.0342,0.0510,0.0322,0.8698,35.9245,1.2305
2009-11-02,1085.83,3350.67,4546.3,31189.64,2022.90,2687.56,210.32,352.94,0.0391,0.0552,0.0341,0.9035,38.3210,1.2649
2009-12-02,1155.38,3571.22,4776.7,32920.71,2214.10,2944.13,221.35,372.08,0.0405,0.0532,0.0332,0.9270,39.7414,1.2794
2010-01-02,1160.59,3593.18,4882.7,33698.60,2267.62,3017.83,230.70,388.72,0.0421,0.0565,0.0384,0.8969,37.5128,1.2589
2010-02-02,1148.09,3560.27,4628.8,31947.63,2167.31,2886.67,217.58,367.11,0.0410,0.0544,0.0364,0.8802,36.0653,1.2433
2010-03-02,1163.48,3613.53,4709.9,32801.10,2198.14,2930.02,220.89,372.78,0.0425,0.0539,0.0361,0.8988,37.3613,1.2640
2010-04-02,1226.37,3815.18,4925.9,34420.73,2260.77,3016.08,234.08,395.83,0.0444,0.0575,0.0387,0.9164,37.8281,1.2816
2010-05-02,1251.82,3900.14,4807.1,33599.25,2237.36,2987.15,236.11,401.57,0.0465,0.0578,0.0369,0.9250,38.1563,1.2702
2010-06-02,1143.20,3567.74,4403.7,30878.70,2162.13,2889.09,218.82,376.28,0.0483,0.0533,0.0334,0.8309,32.8480,1.1734
2010-07-02,1063.43,3324.65,4264.9,29993.98,2245.46,3002.85,228.31,392.83,0.0487,0.0510,0.0298,0.8448,33.2513,1.1776
2010-08-02,1170.46,3665.48,4554.4,32032.21,2310.74,3092.46,242.61,417.99,0.0476,0.0520,0.0296,0.8986,37.9587,1.2241
2010-09-02,1132.10,3551.95,4563,32377.96,2322.67,3110.94,239.02,414.48,0.0474,0.0482,0.0262,0.9069,38.6049,1.2231
2010-10-02,1191.15,3743.37,4634.7,33045.39,2534.68,3397.31,251.35,436.51,0.0493,0.0507,0.0251,0.9657,41.7405,1.2703
2010-11-02,1240.36,3904.53,4773.2,34057.57,2512.90,3370.54,256.67,446.31,0.0498,0.0526,0.0261,0.9974,44.2367,1.2851
2010-12-02,1268.94,4001.02,4761.8,34151.16,2429.68,3261.31,257.82,448.75,0.0500,0.0540,0.0300,0.9639,42.5870,1.2669
2011-01-02,1320.79,4171.11,4846.9,34812.76,2473.34,3322.41,262.91,458.54,0.0502,0.0551,0.0334,1.0163,46.1695,1.3068
2011-02-02,1354.10,4282.92,4897.9,35180.68,2206.36,2966.03,261.90,457.28,0.0491,0.0552,0.0349,1.0125,46.5720,1.2884
2011-03-02,1357.45,4299.47,4898.3,35442.78,2215.34,2980.22,246.42,430.38,0.0495,0.0546,0.0347,1.0092,46.1093,1.2846
2011-04-02,1382.09,4384.46,4954.6,36018.59,2320.35,3123.88,253.19,443.05,0.0490,0.0551,0.0345,1.0345,47.9367,1.3050
2011-05-02,1411.86,4485.74,4896.2,35603.29,2295.90,3093.25,257.45,452.65,0.0494,0.0541,0.0329,1.0939,53.0738,1.3388
2011-06-02,1361.66,4333.68,4683.2,34228.23,2250.16,3034.52,255.25,451.98,0.0502,0.0524,0.0303,1.0621,50.8098,1.3142
2011-07-02,1389.58,4429.75,4647.9,34031.49,2256.13,3045.49,253.29,448.53,0.0498,0.0528,0.0320,1.0715,51.4781,1.3140
2011-08-02,1301.21,4155.01,4510.3,33028.95,2185.48,2953.04,254.54,452.05,0.0495,0.0474,0.0262,1.0924,52.1293,1.3147
2011-09-02,1218.32,3898.07,4321.5,31971.72,2031.30,2747.83,228.09,408.35,0.0482,0.0441,0.0200,1.0702,52.1648,1.2885
2011-10-02,1140.89,3657.11,3960.7,29456.39,1943.95,2632.53,209.05,374.29,0.0486,0.0410,0.0179,0.9781,45.7585,1.2686
2011-11-02,1288.13,4136.85,4251.3,31628.68,2058.53,2790.88,225.12,403.72,0.0463,0.0425,0.0201,1.0355,52.6676,1.3178
2011-12-02,1293.81,4162.93,4346.3,32537.38,1967.89,2671.12,219.58,394.23,0.0457,0.0401,0.0204,1.0223,53.4602,1.3137
2012-01-02,1306.52,4211.37,4111,30833.37,1798.77,2444.66,210.72,379.15,0.0450,0.0367,0.0188,1.0156,55.3847,1.3210
2012-02-02,1378.00,4450.15,4333.2,32501.25,2058.93,2801.97,231.73,417.66,0.0431,0.0372,0.0183,1.0715,56.4273,1.3368
2012-03-02,1423.88,4606.05,4364.1,33060.95,2107.08,2870.72,240.44,433.68,0.0445,0.0412,0.0199,1.0793,57.3551,1.3482
2012-04-02,1474.72,4778.40,4416.4,33580.93,2085.24,2844.37,242.24,437.80,0.0426,0.0413,0.0220,1.0391,55.0453,1.3042
2012-05-02,1458.10,4732.94,4504.8,34266.75,2047.53,2796.54,241.38,438.93,0.0387,0.0364,0.0192,1.0342,56.5976,1.2795
2012-06-02,1329.19,4322.61,4116.9,31505.84,1898.52,2596.66,222.32,407.12,0.0336,0.0284,0.0147,0.9700,52.2869,1.2477
2012-07-02,1420.58,4628.22,4172.5,31999.40,2050.83,2808.76,234.78,429.95,0.0355,0.0309,0.0158,1.0227,58.1108,1.2974
2012-08-02,1420.31,4636.45,4290.10,32907.59,2019.42,2769.72,244.39,449.09,0.0358,0.0307,0.0148,1.0483,61.2522,1.3072
2012-09-02,1463.94,4787.91,4351.60,33780.27,2017.38,2770.63,244.59,452.85,0.0355,0.0299,0.0155,1.0266,58.3889,1.2806
2012-10-02,1503.82,4927.07,4451.90,34672.02,2180.41,2998.24,249.66,462.46,0.0323,0.0290,0.0161,1.0305,55.4316,1.2663
2012-11-02,1471.44,4830.46,4483.30,34935.98,2169.82,2987.63,244.75,454.02,0.0313,0.0311,0.0173,1.0396,57.8257,1.2696
2012-12-02,1465.75,4820.76,4540.00,35600.09,2228.90,3072.71,248.67,461.91,0.0311,0.0308,0.0163,1.0414,59.4348,1.2709
2013-01-02,1519.24,5006.30,4722.90,37100.52,2294.03,3166.44,259.97,484.14,0.0304,0.0340,0.0184,1.0468,59.7262,1.2778
2013-02-02,1572.45,5191.35,4941.90,38825.36,2294.24,3170.57,266.11,496.46,0.0295,0.0353,0.0201,1.0390,57.4702,1.2906
2013-03-02,1577.14,5215.65,5100.90,40352.64,2159.41,2987.63,265.64,496.14,0.0296,0.0334,0.0186,1.0232,56.7763,1.2662
2013-04-02,1631.06,5403.86,4995.50,39716.00,2144.98,2971.61,271.29,506.81,0.0306,0.0340,0.0186,1.0457,58.0248,1.2935
2013-05-02,1660.50,5511.48,5104.10,40592.20,2224.22,3085.62,279.37,525.40,0.0288,0.0303,0.0163,1.0231,56.7708,1.2624
2013-06-02,1704.55,5667.84,4873.70,38979.40,2200.55,3057.01,269.04,509.17,0.0278,0.0342,0.0213,0.9635,53.4637,1.2134
2013-07-02,1676.69,5584.98,4810.30,38551.40,2142.14,2980.05,260.06,492.29,0.0282,0.0374,0.0247,0.9172,50.8945,1.1621
2013-08-02,1775.62,5925.55,5098.70,40865.25,2037.97,2839.48,270.12,513.12,0.0262,0.0367,0.0260,0.8909,49.4352,1.1368
