Date,BHP,CBA,QBE,WSF,LEI,WOR,NAB,NCM,TLS,QAN,MQG,RIO,WPL,WOW,WES,ABND10Y,ADBR090,S&PCOMP,AUSTALL,USAUSTR
2009-06-26,34.18,38.66,19.75,15.6,21.852,24.03,22.3,29.862,3.28,2.01,37.77,51,41.848,25.706,21.83,0.0561,0.0325,918.9,3899.5,0.8073
2009-07-03,33.43,37.19,19.43,15.6,21.871,22.85,21.85,30.13,3.33,1.925,37.01,49.6,40.433,25.855,22.64,0.0543,0.0315,896.42,3826.579,0.7973
2009-07-10,32.65,37.45,19.74,15.6,21.382,20.8,22.38,29.991,3.41,1.925,36.08,48.36,38.94,26.182,22.4,0.0529,0.0315,879.13,3790.583,0.7787
2009-07-17,35.2,39.49,20.05,15.6,24.609,23,23.79,30.777,3.35,2.06,37.93,52.48,41.575,26.924,23.55,0.0545,0.03105,940.38,3992.934,0.8018
2009-07-24,37.51,39.75,19.38,15.6,27.18,24.3,22.27,30.508,3.47,2.07,40,57.55,43.419,25.855,25.22,0.0571,0.0312,979.26,4097.289,0.8174
2009-07-31,37.85,42.8,19.5,15.6,29.507,25.81,24.33,29.832,3.53,2.32,44.02,60.4,44.6,26.984,25.85,0.0562,0.0318,987.48,4249.545,0.8356
2009-08-07,38,44.45,21.05,15.6,29.331,25.55,25.5,30.081,3.52,2.42,43.96,60.57,42.697,26.439,24.68,0.0566,0.0329,1010.48,4303.145,0.8375
2009-08-14,38.26,47.02,21.2,15.6,32.557,27.35,27.75,28.987,3.6,2.61,47.01,59.99,43.087,27.033,25.6,0.0561,0.0331,1004.09,4465.087,0.8326
2009-08-21,36.61,43.55,23.12,15.6,34.415,26.84,25.68,28.39,3.47,2.52,44.58,56.31,46.015,27.221,25.15,0.0543,0.0328,1026.13,4305.726,0.8345
2009-08-28,37.85,45.15,23.1,15.6,35.764,29.3,27.81,29.036,3.37,2.56,48.95,57.3,48.504,28.024,25.5,0.0542,0.0344,1028.93,4495.875,0.8409
2009-09-04,36.62,45.68,21.98,15.6,36.077,28.55,27.21,31.642,3.28,2.44,48.7,55.25,45.908,28.459,24.75,0.0543,0.034,1016.4,4442.68,0.851
2009-09-11,38.3,47.6,22.72,15.6,36.41,28.75,29.04,33.969,3.32,2.69,49.75,59.23,47.089,28.281,25.3,0.0529,0.034,1042.73,4596.33,0.8637
2009-09-18,38.7,49.09,23.7,15.6,36.703,28.97,29.86,34.058,3.25,2.78,54.45,61,49.431,28.667,26.28,0.0532,0.0336,1068.3,4693.7,0.8673
2009-09-25,37.55,51.3,24.1,15.6,35.852,29.13,30.42,33.213,3.25,2.84,56.99,59.98,51.139,28.855,26.66,0.0527,0.0328,1044.38,4714.826,0.8679
2009-10-02,36.2,50,23.5,15.6,33.623,28.99,29.85,31.443,3.22,2.84,54.8,57.19,50.182,28.628,25.51,0.0514,0.0343,1025.21,4606.058,0.8657
2009-10-09,37.85,53.16,22.8,15.6,36.175,29.27,31.6,35.52,3.16,2.97,57.4,61.5,49.353,28.568,26.3,0.0525,0.0377,1071.49,4754.473,0.9039
2009-10-16,39.2,55.28,22.91,15.6,37.065,29.9,31.58,35.51,3.11,3.02,55.09,64.92,51.451,29.459,26.05,0.0563,0.0392,1087.68,4842.582,0.917
2009-10-23,40.2,56.24,23.45,15.6,36.81,29.04,30.91,35.271,3.19,2.93,53.24,67.5,50.553,29.024,28.26,0.0574,0.0386,1079.6,4859.691,0.9223
2009-10-30,37.45,52.25,22.77,15.6,35.197,26.4,29.85,32.119,3.32,2.8,50,63.78,46.552,28.35,28.09,0.0557,0.039,1036.18,4646.885,0.8997
2009-11-06,37.4,52.71,22.42,15.6,35.002,27.48,28.75,33.889,3.2,2.64,49.6,65,46.757,27.697,26.42,0.0564,0.0396,1069.3,4604.35,0.9183
2009-11-13,39.01,54.33,22.5,15.6,36.693,26.95,28.89,34.376,3.3,2.74,48.85,69.52,47.782,27.766,27.9,0.0556,0.0401,1093.48,4722.577,0.9327
2009-11-20,40.03,52.76,22.64,15.6,35.5,26.95,28.69,35.639,3.3,2.69,48.01,71.22,47.518,27.726,29.25,0.0541,0.0393,1091.38,4706.732,0.9145
2009-11-27,40.39,50.6,21.73,15.6,33.995,25.85,27.01,36.723,3.39,2.53,45.34,68.55,46.942,27.618,28.81,0.052,0.0395,1091.491,4597.235,0.9071
2009-12-04,41.4,53.96,22.32,15.6,36.136,27.2,28.1,38.086,3.42,2.73,48.47,71.85,47.918,27.528,28.8,0.054,0.0406,1105.98,4721.222,0.9145
2009-12-11,40.5,52.5,22.96,15.6,35.784,28,28.21,34.824,3.47,2.58,47.89,70.18,46.044,26.568,29.23,0.0553,0.0416,1106.41,4651.396,0.9126
2009-12-18,40.6,52.86,24.58,15.6,35.921,27.45,25.99,33.989,3.43,2.74,45.95,71.09,46.863,26.855,29.32,0.0542,0.0415,1102.47,4671.907,0.8903
2009-12-25,42.47,53.87,24.6,15.6,36.703,28.76,26.7,34.943,3.36,2.93,48,73.5,46.745,27.152,30.25,0.0564,0.0421,1126.48,4803.324,0.8845
2010-01-01,43.12,54.85,25.6,15.6,37.26,29.08,27.4,35.132,3.43,2.99,48.4,74.89,46.45,27.726,31.27,0.0572,0.0415,1115.1,4882.714,0.8973
2010-01-08,43.62,56.16,24.77,15.6,38.893,30.46,26.9,35.997,3.38,2.96,48.9,79.01,47.926,27.816,31.46,0.0575,0.0416,1144.98,4942.215,0.9247
2010-01-15,43.65,58.1,24.04,15.6,39.186,25.35,27.3,35.967,3.33,2.94,50.61,78.62,46.892,27.667,31.05,0.0564,0.0421,1136.03,4929.517,0.9231
2010-01-22,41.7,55.75,23.08,15.6,37.426,24,26.72,33.123,3.37,2.91,51.6,72.94,43.665,27.231,29.37,0.0548,0.0425,1091.76,4771.9,0.9008
2010-01-29,39.4,53.23,22.92,15.6,37.348,23.59,26.37,31.353,3.34,2.84,50.16,68,41.657,25.607,27.51,0.0544,0.0425,1073.87,4596.877,0.884
2010-02-05,39.55,52.67,22.11,15.6,36.468,22.9,25.31,30.976,3.39,2.8,50.23,66.6,40.86,25.419,27.18,0.0545,0.0412,1066.18,4532.495,0.8684
2010-02-12,40.82,52.3,22.77,15.6,36.458,22.92,24.4,32.497,3.12,2.92,47.35,71.94,42.119,25.3,29.03,0.0557,0.0423,1075.51,4588.842,0.8891
2010-02-19,41,52.81,23.35,15.6,37.045,24.47,25.25,31.622,3.16,2.74,46.25,71,42.917,25.568,31.2,0.0562,0.0417,1109.17,4656.283,0.8989
2010-02-26,41.1,53.92,21.4,15.6,36.859,24.58,25.44,31.164,2.97,2.64,45.26,70.5,42.68,26.578,31.13,0.0549,0.0417,1104.49,4651.114,0.8957
2010-03-05,42.5,55.1,20.5,15.6,38.424,24.59,26.5,33.78,2.91,2.77,48.06,75.01,43.812,27.776,32.71,0.0546,0.0422,1138.69,4773.382,0.9076
2010-03-12,42.85,55.88,21.15,15.6,38.639,25.72,26.9,34.018,3.06,2.83,49.76,75.96,44.688,28.222,31.98,0.0567,0.0446,1149.99,4831.483,0.915
2010-03-19,43.2,56.21,20.96,15.6,38.688,26.22,26.9,33.501,3.17,2.85,49.42,76.19,45.987,28.499,31.8,0.0567,0.0427,1159.9,4890.072,0.9155
2010-03-26,43.28,57.37,21.23,15.6,38.297,25.41,27.59,32.756,3.06,2.87,49.9,78.32,46.174,28.35,31.65,0.0573,0.0442,1166.59,4905.196,0.9041
2010-04-02,43.95,56.79,21.01,15.6,38.257,25.59,27.65,33.591,3,2.84,47.11,79.6,46.174,27.924,31.65,0.0575,0.0444,1178.1,4925.854,0.9192
2010-04-09,43.9,58.14,21.12,15.6,37.377,26.6,27.6,35.43,3.09,2.87,49.37,79.47,46.745,28.241,31.9,0.0581,0.0455,1194.37,4972.933,0.9339
2010-04-16,43.54,59.83,22.1,15.6,36.693,26.83,28.37,34.416,3.13,2.98,51.59,79.67,45.977,27.013,32.39,0.0581,0.0452,1192.13,5007.306,0.9248
2010-04-23,41.97,58.2,21.62,15.6,36.106,26.82,28.25,34.008,3.19,2.89,50,76.45,45.574,26.558,30.09,0.0578,0.0454,1217.28,4913.503,0.9275
2010-04-30,40.75,58.51,21.1,15.6,36.077,26.65,28,32.905,3.18,2.84,50.29,72.1,44.678,26.835,29.29,0.057,0.046,1186.68,4833.879,0.9243
2010-05-07,37.5,53,20.51,15.6,32.733,24.78,24.58,31.314,3,2.53,45.53,64.98,42.395,26.677,27.95,0.0547,0.0486,1110.88,4507.388,0.8884
2010-05-14,38.64,53.71,21.31,15.6,33.868,26.48,25.37,33.173,2.98,2.64,47.05,68,44.088,27.023,29.83,0.0551,0.0484,1135.68,4642.981,0.8861
2010-05-21,36.77,50.94,20.02,15.6,30.142,23.45,23.77,30.578,2.95,2.38,43.74,61.8,40.722,26.122,28.64,0.0539,0.0467,1087.69,4325.768,0.8311
2010-05-28,38.97,52.12,19.62,15.6,31.961,25.06,24.78,31.861,2.95,2.45,44.1,68.2,42.769,26.152,28.9,0.0541,0.049,1089.41,4479.011,0.8472
2010-06-04,37.87,51.47,19.01,15.6,31.081,24.26,24.36,32.229,3.1,2.52,44.25,67.59,43.291,26.746,29.09,0.0542,0.0484,1064.88,4472.403,0.8236
2010-06-11,38.58,52.5,19.1,15.6,30.876,23.47,24.71,34.158,3.19,2.41,44.72,69.1,44.501,27.37,28.82,0.0554,0.0491,1091.6,4516.529,0.8503
2010-06-18,39.13,52.59,18.66,15.6,31.55,22.36,25.12,35.043,3.23,2.45,44.63,70.85,43.999,27.637,29.24,0.0536,0.0493,1117.51,4574.08,0.8728
2010-06-25,38.8,50,18.35,15.6,29.976,21.8,23.8,35.798,3.3,2.33,39.5,69.6,42.592,27.132,29.1,0.0525,0.0497,1076.76,4439.433,0.8741
2010-07-02,37.09,47.73,17.6,15.6,27.962,21.22,23.06,34.048,3.13,2.22,36,65.3,40.348,26.38,28.13,0.051,0.0488,1022.58,4264.856,0.8418
2010-07-09,38.43,49.8,17.78,15.6,29.575,21.52,24.04,34.118,3.23,2.3,39.65,68.1,41.854,26.845,28.46,0.0511,0.049,1077.96,4414.514,0.8772
2010-07-16,38.15,51.36,18.31,15.6,29.879,21.07,24.49,34.108,3.27,2.32,39.47,65.78,41.864,26.499,28.23,0.0512,0.0483,1064.88,4437.027,0.8692
2010-07-23,39.68,51.24,17.97,15.6,28.999,22.49,24.37,33.034,3.2,2.4,39.43,69.86,41.253,25.419,29.14,0.052,0.0483,1102.66,4475.139,0.8956
2010-07-30,40.12,52.56,16.7,15.6,28.832,23.14,25.13,32.527,3.22,2.47,37.2,70.61,40.939,25.538,31.09,0.052,0.0476,1101.6,4507.438,0.9053
2010-08-06,41.13,52.59,17.23,15.6,29.859,23.4,25.03,34.307,3.31,2.62,39.55,73.2,41.637,26.182,31.53,0.0515,0.0476,1121.64,4586.271,0.919
2010-08-13,40.4,51.48,17.05,15.6,28.256,22.19,23.87,34.506,2.92,2.52,38.45,71.43,40.85,26.479,30.96,0.0504,0.0473,1079.25,4480.934,0.8933
2010-08-20,37.9,49.5,16.91,15.6,31.003,22.64,23.88,35.58,2.96,2.6,38.14,71.58,42.533,26.825,31.98,0.0491,0.0472,1071.69,4462.111,0.8938
2010-08-27,37.3,49.21,16.6,15.6,29.879,21.07,23.05,35.082,2.76,2.48,36.5,69.3,41.431,27.578,31.61,0.048,0.0474,1064.59,4404.064,0.8989
2010-09-03,38.33,51.57,16.88,15.6,31.853,21.9,24.1,38.503,2.82,2.53,36.99,73.79,42.69,28.103,33.6,0.0485,0.0473,1104.51,4577.639,0.9168
2010-09-10,37.96,52.67,17.64,15.6,32.626,23.05,24.67,38.622,2.81,2.61,34.44,74.25,41.854,28.618,33.57,0.0498,0.048,1109.55,4600.656,0.9263
2010-09-17,38.9,52.71,17.96,15.6,33.261,23.23,25.97,41.268,2.75,2.68,36.67,75.53,43.074,28.479,33.46,0.0511,0.0479,1125.59,4685.058,0.9359
2010-09-24,39.04,51.82,17.19,15.6,32.088,22.01,25.55,39.696,2.67,2.67,36.35,75.6,43.773,28.628,33.75,0.0505,0.0484,1148.67,4651.506,0.9593
2010-10-01,39.46,50.9,17.12,15.6,32.098,22.13,25,39.776,2.64,2.82,36.16,77.07,43.596,28.667,32.9,0.0507,0.0491,1146.24,4634.67,0.9725
2010-10-08,41,51.12,17.27,15.6,34.933,23.15,25.75,41.675,2.66,2.9,35.9,79.55,43.724,29.41,34,0.0501,0.0482,1165.15,4740.45,0.9847
2010-10-15,41.65,51.1,17.27,15.6,36.605,23.28,25.49,41.844,2.68,2.87,34.26,83.2,43.625,28.598,32.87,0.0509,0.0478,1176.19,4758.159,0.9908
2010-10-22,41.6,50.5,16.97,15.6,36.214,23.15,24.48,39.776,2.63,2.82,33.59,82.05,42.808,28.301,33.9,0.0516,0.0477,1183.08,4719.611,0.9826
2010-10-29,41.92,48.9,17.18,15.6,35.882,22.95,25.46,39.736,2.67,2.84,36.2,82.69,42.808,28.073,33.14,0.052,0.0476,1183.26,4733.409,0.9835
2010-11-05,45.27,48.88,17.27,15.6,32.44,25.1,25.97,42.6,2.68,2.86,37.42,87.2,45.023,28.499,33.92,0.0525,0.0499,1225.85,4872.934,1.0158
2010-11-12,44.3,48.55,16.8,15.6,31.081,25.3,24.53,42.272,2.61,2.8,36.19,86.86,42.395,27.459,33.28,0.0535,0.0505,1199.21,4778.753,0.9861
2010-11-19,43.61,48.81,16.55,15.6,31.668,26.96,24.07,39.915,2.62,2.66,36.46,84.3,40.358,27.311,33.15,0.0549,0.0504,1199.73,4717.745,0.9861
2010-11-26,43.2,47.58,16.38,15.6,31.218,25.72,23.23,40.144,2.85,2.67,35.47,84.04,40.299,26.687,32.26,0.0549,0.0506,1189.4,4690.199,0.9645
2010-12-03,44.59,49.43,17.5,15.6,31.795,26.64,23.93,40.512,2.82,2.69,35.8,86.42,41.539,26.409,31.74,0.0547,0.05,1224.71,4780.146,0.993
2010-12-10,45.44,50.59,18.42,15.6,32.997,27.27,24.22,40.015,2.74,2.68,36.79,87.36,42.316,26.083,31.64,0.0559,0.0508,1240.4,4830.031,0.9855
2010-12-17,45.03,50.7,18.3,15.6,31.971,26.91,24.15,40.542,2.77,2.62,37.48,85.65,42.484,26.578,31.52,0.0558,0.0498,1243.91,4853.033,0.9886
2010-12-24,46.04,51.11,18.41,15.6,30.485,27.04,24.1,39.597,2.77,2.53,37.24,86.36,42.228,26.637,32.4,0.0565,0.05,1256.77,4868.336,1.0048
2010-12-31,45.25,50.77,18.15,15.6,30.094,26.74,23.7,40.214,2.79,2.54,37.01,85.47,41.883,26.707,32,0.0551,0.0496,1257.64,4846.884,1.0231
2011-01-07,44.62,49.89,17.81,15.6,30.103,27.11,23.69,38.394,2.77,2.46,37.88,84.48,42.1,26.013,31.28,0.0563,0.0501,1271.5,4812.025,0.9966
2011-01-14,45.85,51.41,18.21,15.6,31.042,28.3,24.37,38.076,2.85,2.51,39.6,87.53,42.7,27.36,32.42,0.0553,0.0498,1293.24,4908.565,0.9888
2011-01-21,44.71,51.66,17.88,15.6,30.602,28.28,24.33,36.504,2.79,2.47,39.87,84.38,41.824,27.202,33.62,0.0566,0.0493,1283.35,4860.852,0.991
2011-01-28,44.69,52.4,17.57,15.6,31.374,27.64,24.44,36.594,2.82,2.42,41.29,85.82,41.46,26.637,33.75,0.0551,0.0495,1276.34,4872.514,0.9938
2011-02-04,46.67,53.06,18.2,15.6,30.602,28.88,24.85,37.539,2.86,2.41,41.78,86.4,41.952,26.479,33.83,0.0569,0.0491,1310.87,4958.843,1.0145
2011-02-11,46.38,55.12,18.44,15.6,30.025,28.52,25.69,36.952,2.91,2.39,39.37,87.28,41.588,25.984,33.68,0.0571,0.049,1329.15,4970.571,1.0023
2011-02-18,46.56,54.2,19.04,15.6,30.67,29.19,26.41,38.801,2.96,2.54,39.33,87.61,42.06,26.697,33.92,0.0565,0.0491,1343.01,5026.127,1.0147
2011-02-25,45.95,53.09,18.4,15.6,30.103,29.95,26,38.414,2.82,2.38,38.08,83.93,41.253,26.588,33.26,0.0554,0.0493,1319.88,4924.914,1.0177
2011-03-04,47.25,52.65,17.63,15.6,30.719,31,25.52,39.796,2.81,2.32,37.04,85.52,42.169,27.112,33.65,0.0559,0.0497,1321.15,4958.586,1.0144
2011-03-11,44.19,50.86,17.17,15.6,28.207,29.86,24.74,37.379,2.64,2.27,35.38,78.8,41.135,26.528,31.41,0.0549,0.0499,1304.28,4734.752,1.0143
2011-03-18,44.56,50.32,16.86,15.6,27.796,30.09,24.48,36.445,2.64,2.09,35.18,80.5,43.704,26.142,31.3,0.054,0.0487,1279.2,4715.785,0.9962
2011-03-25,44.76,51.86,17.6,15.6,28.842,30.91,25.02,38.543,2.7,2.16,36.32,82.02,45.977,25.845,31.65,0.0544,0.0488,1313.8,4840.31,1.026
2011-04-01,46.68,52.74,17.68,15.6,28.999,31.19,25.98,39.975,2.81,2.18,36.47,84.85,46.646,26.875,32.45,0.0555,0.049,1332.41,4954.586,1.0385
2011-04-08,47.76,53.1,19.18,15.6,28.295,33.42,26.33,41.844,2.83,2.19,35.36,86.25,46.509,26.736,32.73,0.0565,0.0492,1328.17,5036.465,1.0581
2011-04-15,47.53,52.22,18.56,15.6,24.88,30.97,26.19,41.069,2.81,2.13,34.5,84.15,45.879,26.271,33.07,0.0559,0.049,1319.68,4939.252,1.0565
2011-04-22,47.32,53.16,19.14,15.6,24.85,31.6,26.79,42.421,2.85,2.16,35.26,84.1,47.099,26.489,33.98,0.0551,0.049,1337.38,4995.728,1.0736
2011-04-29,45.83,53.71,18.71,15.6,24.28,30.35,27.08,41.218,2.91,2.11,35.16,82.21,46.056,26.251,33.3,0.0543,0.049,1363.61,4899.049,1.097
2011-05-06,44.58,52.63,18.13,15.6,23.5,28.83,27.78,39.159,2.97,2.16,35.23,79.57,44.59,26.687,33,0.0543,0.0501,1340.2,4816.145,1.0712
2011-05-13,44.32,51.75,17.99,15.6,22.87,28.62,26.89,38.086,2.98,2.12,34.72,80.15,44.353,26.697,33.1,0.0537,0.0499,1337.77,4787.339,1.0575
2011-05-20,44.05,52.17,18.07,15.6,24.19,29.82,27.41,38.255,3.04,2.11,34.85,80.2,44.993,27.033,33.63,0.0532,0.0501,1333.27,4807.74,1.066
2011-05-27,44.12,50.97,17.5,15.6,23.57,29.49,26.37,38.921,3.03,2.08,33.93,80.7,45.219,27.013,33.08,0.0524,0.0503,1331.1,4760.334,1.0709
2011-06-03,43.23,49.51,17.4,15.6,22.17,29.46,24.3,38.444,3.03,2.03,32.65,79.76,44.973,26.528,31.84,0.0524,0.05,1300.16,4666.592,1.0716
2011-06-10,43.15,49.59,17.18,15.6,21.69,29.06,24.17,37.24,3.01,1.89,32.03,80.2,42.858,26.578,31.75,0.0518,0.0499,1270.98,4634.9,1.0539
2011-06-17,41.95,49.52,16.71,15.6,21,28.7,24.36,36.365,3.04,1.82,31.39,77.82,40.151,26.617,31.46,0.0512,0.0497,1271.5,4551.1,1.0622
2011-06-24,42.34,51.13,16.82,15.6,20.89,28.65,24.66,36.315,2.88,1.835,31.23,80.4,39.561,26.984,31.18,0.0509,0.0501,1268.45,4565.048,1.0487
2011-07-01,43.77,51.92,17.18,15.6,20.67,27.83,25.48,37.519,2.92,1.85,31.13,82.83,40.25,27.499,31.71,0.0528,0.0497,1339.67,4647.929,1.0773
